Start_Timestamp,PM2.5-Pollutant,PM2.5-Value,PM2.5-Validity,PM2.5-Verification,PM10-Pollutant,PM10-Value,PM10-Validity,PM10-Verification,NO2-Pollutant,NO2-Value,NO2-Validity,NO2-Verification,O3-Pollutant,O3-Value,O3-Validity,O3-Verification,SO2-Pollutant,SO2-Value,SO2-Validity,SO2-Verification
1524873600,6001.0,11.45,1.0,1.0,5.0,17.950000000000003,1.0,1.0,8.0,13.55,1.0,1.0,7.0,83.1,1.0,1.0,1.0,1.3,2.0,1.0
1524960000,6001.0,10.15,1.0,1.0,5.0,16.4,1.0,1.0,8.0,10.75,1.0,1.0,7.0,94.55,1.0,1.0,1.0,1.3,2.0,1.0
1525046400,6001.0,9.3,1.0,1.0,5.0,20.25,1.0,1.0,8.0,9.95,1.0,1.0,7.0,76.8,1.0,1.0,1.0,1.3,2.0,1.0
1525132800,6001.0,3.8,1.0,1.0,5.0,10.75,1.0,1.0,8.0,4.1,1.0,1.0,7.0,81.0,1.0,1.0,1.0,1.3,2.0,1.0
1525219200,6001.0,8.4,1.0,1.0,5.0,16.8,1.0,1.0,8.0,18.25,1.0,1.0,7.0,60.55,1.0,1.0,1.0,1.3,2.0,1.0
1525305600,6001.0,11.4,1.0,1.0,5.0,16.45,1.0,1.0,8.0,10.65,1.0,1.0,7.0,80.55000000000001,1.0,1.0,1.0,1.3,2.0,1.0
1525392000,6001.0,4.15,1.0,1.0,5.0,9.4,1.0,1.0,8.0,8.55,1.0,1.0,7.0,90.9,1.0,1.0,1.0,1.3,2.0,1.0
1525478400,6001.0,5.2,1.0,1.0,5.0,10.6,1.0,1.0,8.0,9.3,1.0,1.0,7.0,85.69999999999999,1.0,1.0,1.0,1.3,2.0,1.0
1525564800,6001.0,6.1,1.0,1.0,5.0,10.5,1.0,1.0,8.0,9.15,1.0,1.0,7.0,71.35,1.0,1.0,1.0,1.3,2.0,1.0
1525651200,6001.0,7.199999999999999,1.0,1.0,5.0,16.85,1.0,1.0,8.0,17.8,1.0,1.0,7.0,76.5,1.0,1.0,1.0,1.3,2.0,1.0
1525737600,6001.0,7.2,1.0,1.0,5.0,22.9,1.0,1.0,8.0,14.5,1.0,1.0,7.0,94.95,1.0,1.0,1.0,1.3,2.0,1.0
1525824000,6001.0,10.45,1.0,1.0,5.0,32.45,1.0,1.0,8.0,12.6,1.0,1.0,7.0,87.5,1.0,1.0,1.0,1.3,2.0,1.0
1525910400,6001.0,17.35,1.0,1.0,5.0,28.35,1.0,1.0,8.0,7.95,1.0,1.0,7.0,96.65,1.0,1.0,1.0,1.3,2.0,1.0
1525996800,6001.0,13.55,1.0,1.0,5.0,19.6,1.0,1.0,8.0,7.3,1.0,1.0,7.0,62.150000000000006,1.0,1.0,1.0,1.3,2.0,1.0
1526083200,6001.0,20.4,1.0,1.0,5.0,24.4,1.0,1.0,8.0,12.8,1.0,1.0,7.0,73.4,1.0,1.0,1.0,1.3,2.0,1.0
1526169600,6001.0,9.6,1.0,1.0,5.0,26.4,1.0,1.0,8.0,6.9,1.0,1.0,7.0,110.15,1.0,1.0,1.0,1.3,2.0,1.0
1526256000,6001.0,11.05,1.0,1.0,5.0,29.85,1.0,1.0,8.0,9.05,1.0,1.0,7.0,103.8,1.0,1.0,1.0,1.3,2.0,1.0
1526342400,6001.0,11.3,1.0,1.0,5.0,27.75,1.0,1.0,8.0,11.55,1.0,1.0,7.0,75.55,1.0,1.0,1.0,1.3,2.0,1.0
1526428800,6001.0,19.65,1.0,1.0,5.0,24.7,1.0,1.0,8.0,13.95,1.0,1.0,7.0,62.95,1.0,1.0,1.0,1.3,2.0,1.0
1526515200,6001.0,17.25,1.0,1.0,5.0,23.700000000000003,1.0,1.0,8.0,8.2,1.0,1.0,7.0,66.15,1.0,1.0,1.0,1.3,2.0,1.0
1526601600,6001.0,14.1,1.0,1.0,5.0,17.450000000000003,1.0,1.0,8.0,8.75,1.0,1.0,7.0,63.3,1.0,1.0,1.0,1.3,2.0,1.0
1526688000,6001.0,5.9,1.0,1.0,5.0,11.6,1.0,1.0,8.0,7.6,1.0,1.0,7.0,73.05,1.0,1.0,1.0,1.3,2.0,1.0
1526774400,6001.0,4.7,1.0,1.0,5.0,10.3,1.0,1.0,8.0,6.85,1.0,1.0,7.0,78.8,1.0,1.0,1.0,1.3,2.0,1.0
1526860800,6001.0,5.8,1.0,1.0,5.0,13.9,1.0,1.0,8.0,7.45,1.0,1.0,7.0,96.55,1.0,1.0,1.0,1.3,2.0,1.0
1526947200,6001.0,6.9,1.0,1.0,5.0,16.4,1.0,1.0,8.0,12.6,1.0,1.0,7.0,86.15,1.0,1.0,1.0,1.3,2.0,1.0
1527033600,6001.0,7.15,1.0,1.0,5.0,16.45,1.0,1.0,8.0,14.6,1.0,1.0,7.0,94.4,1.0,1.0,1.0,1.3,2.0,1.0
1527120000,6001.0,8.649999999999999,1.0,1.0,5.0,22.700000000000003,1.0,1.0,8.0,9.95,1.0,1.0,7.0,100.45,1.0,1.0,1.0,1.3,2.0,1.0
1527206400,6001.0,8.45,1.0,1.0,5.0,21.7,1.0,1.0,8.0,10.0,1.0,1.0,7.0,93.45,1.0,1.0,1.0,1.3,2.0,1.0
1527292800,6001.0,10.2,1.0,1.0,5.0,19.85,1.0,1.0,8.0,13.25,1.0,1.0,7.0,95.9,1.0,1.0,1.0,1.3,2.0,1.0
1527379200,6001.0,15.8,1.0,1.0,5.0,22.85,1.0,1.0,8.0,9.3,1.0,1.0,7.0,99.2,1.0,1.0,1.0,1.3,2.0,1.0
1527465600,6001.0,16.35,1.0,1.0,5.0,27.55,1.0,1.0,8.0,11.45,1.0,1.0,7.0,107.25,1.0,1.0,1.0,1.3,2.0,1.0
1527552000,6001.0,7.55,1.0,1.0,5.0,26.2,1.0,1.0,8.0,8.05,1.0,1.0,7.0,126.45,1.0,1.0,1.0,3.0,1.0,1.0
1527638400,6001.0,13.75,1.0,1.0,5.0,31.85,1.0,1.0,8.0,11.5,1.0,1.0,7.0,111.05,1.0,1.0,1.0,1.3,2.0,1.0
1527724800,6001.0,18.3,1.0,1.0,5.0,39.3,1.0,1.0,8.0,15.8,1.0,1.0,7.0,92.75,1.0,1.0,1.0,1.65,2.0,1.0
1527811200,6001.0,21.3,1.0,1.0,5.0,30.3,1.0,1.0,8.0,13.4,1.0,1.0,7.0,88.3,1.0,1.0,1.0,1.3,2.0,1.0
1527897600,6001.0,24.15,1.0,1.0,5.0,28.85,1.0,1.0,8.0,6.65,1.0,1.0,7.0,86.65,1.0,1.0,1.0,1.3,2.0,1.0
1527984000,6001.0,17.1,1.0,1.0,5.0,19.35,1.0,1.0,8.0,6.300000000000001,1.0,1.0,7.0,65.45,1.0,1.0,1.0,1.3,2.0,1.0
1528070400,6001.0,17.15,1.0,1.0,5.0,21.9,1.0,1.0,8.0,6.6,1.0,1.0,7.0,78.19999999999999,1.0,1.0,1.0,1.3,2.0,1.0
1528156800,6001.0,18.65,1.0,1.0,5.0,23.75,1.0,1.0,8.0,5.1,1.0,1.0,7.0,85.3,1.0,1.0,1.0,1.3,2.0,1.0
1528243200,6001.0,3.4,1.0,1.0,5.0,14.55,1.0,1.0,8.0,7.05,1.0,1.0,7.0,81.44999999999999,1.0,1.0,1.0,1.3,2.0,1.0
1528329600,6001.0,4.75,1.0,1.0,5.0,16.25,1.0,1.0,8.0,9.25,1.0,1.0,7.0,99.7,1.0,1.0,1.0,1.3,2.0,1.0
1528416000,6001.0,6.699999999999999,1.0,1.0,5.0,17.4,1.0,1.0,8.0,12.7,1.0,1.0,7.0,106.1,1.0,1.0,1.0,2.2,2.0,1.0
1528502400,6001.0,8.7,1.0,1.0,5.0,22.15,1.0,1.0,8.0,8.4,1.0,1.0,7.0,112.45,1.0,1.0,1.0,3.0,1.0,1.0
1528588800,6001.0,17.6,1.0,1.0,5.0,26.75,1.0,1.0,8.0,8.85,1.0,1.0,7.0,86.45,1.0,1.0,1.0,1.3,2.0,1.0
1528675200,6001.0,10.5,1.0,1.0,5.0,16.75,1.0,1.0,8.0,6.8,1.0,1.0,7.0,82.9,1.0,1.0,1.0,1.3,2.0,1.0
1528761600,6001.0,9.55,1.0,1.0,5.0,14.05,1.0,1.0,8.0,4.95,1.0,1.0,7.0,70.85,1.0,1.0,1.0,1.3,2.0,1.0
1528848000,6001.0,5.5,1.0,1.0,5.0,9.5,1.0,1.0,8.0,6.05,1.0,1.0,7.0,59.45,1.0,1.0,1.0,1.3,2.0,1.0
1528934400,6001.0,6.4,1.0,1.0,5.0,12.6,1.0,1.0,8.0,4.6,1.0,1.0,7.0,83.05000000000001,1.0,1.0,1.0,1.3,2.0,1.0
1529020800,6001.0,13.45,1.0,1.0,5.0,23.4,1.0,1.0,8.0,8.2,1.0,1.0,7.0,76.35,1.0,1.0,1.0,1.3,2.0,1.0
1529107200,6001.0,15.05,1.0,1.0,5.0,23.1,1.0,1.0,8.0,10.75,1.0,1.0,7.0,82.4,1.0,1.0,1.0,1.3,2.0,1.0
1529193600,6001.0,12.4,1.0,1.0,5.0,21.05,1.0,1.0,8.0,4.65,1.0,1.0,7.0,93.9,1.0,1.0,1.0,1.3,2.0,1.0
1529280000,6001.0,12.35,1.0,1.0,5.0,18.65,1.0,1.0,8.0,9.45,1.0,1.0,7.0,64.1,1.0,1.0,1.0,1.3,2.0,1.0
1529366400,6001.0,9.4,1.0,1.0,5.0,17.25,1.0,1.0,8.0,7.199999999999999,1.0,1.0,7.0,69.35,1.0,1.0,1.0,1.3,2.0,1.0
1529452800,6001.0,11.45,1.0,1.0,5.0,22.15,1.0,1.0,8.0,10.3,1.0,1.0,7.0,57.75,1.0,1.0,1.0,1.3,2.0,1.0
1529539200,6001.0,6.05,1.0,1.0,5.0,13.3,1.0,1.0,8.0,6.949999999999999,1.0,1.0,7.0,65.4,1.0,1.0,1.0,1.3,2.0,1.0
1529625600,6001.0,4.0,1.0,1.0,5.0,6.75,1.0,1.0,8.0,5.1,1.0,1.0,7.0,59.25,1.0,1.0,1.0,1.3,2.0,1.0
1529712000,6001.0,4.65,1.0,1.0,5.0,5.7,1.0,1.0,8.0,1.9,2.0,1.0,7.0,61.25,1.0,1.0,1.0,1.3,2.0,1.0
1529798400,6001.0,6.85,1.0,1.0,5.0,7.5,1.0,1.0,8.0,4.35,1.0,1.0,7.0,48.8,1.0,1.0,1.0,1.3,2.0,1.0
1529884800,6001.0,11.35,1.0,1.0,5.0,17.15,1.0,1.0,8.0,5.300000000000001,1.0,1.0,7.0,46.65,1.0,1.0,1.0,1.3,2.0,1.0
1529971200,6001.0,10.8,1.0,1.0,5.0,14.15,1.0,1.0,8.0,5.6,1.0,1.0,7.0,51.95,1.0,1.0,1.0,1.3,2.0,1.0
1530057600,6001.0,4.8,1.0,1.0,5.0,8.8,1.0,1.0,8.0,8.4,1.0,1.0,7.0,72.75,1.0,1.0,1.0,1.3,2.0,1.0
1530144000,6001.0,6.85,1.0,1.0,5.0,13.5,1.0,1.0,8.0,5.15,1.0,1.0,7.0,97.1,1.0,1.0,1.0,2.0,1.5,1.0
1530230400,6001.0,6.199999999999999,1.0,1.0,5.0,11.75,1.0,1.0,8.0,4.2,1.0,1.0,7.0,89.85,1.0,1.0,1.0,1.3,2.0,1.0
1530316800,6001.0,1.9,2.0,1.0,5.0,5.9,1.0,1.0,8.0,2.95,2.0,1.0,7.0,63.65,1.0,1.0,1.0,1.3,2.0,1.0
1530403200,6001.0,0.9,2.0,1.0,5.0,4.05,1.0,1.0,8.0,2.45,2.0,1.0,7.0,67.7,1.0,1.0,1.0,1.7254290359011346,-1.0,1.0
1530489600,6001.0,2.05,1.0,1.0,5.0,7.1,1.0,1.0,8.0,6.5,1.0,1.0,7.0,70.35,1.0,1.0,1.0,1.5127145179505672,0.5,1.0
1530576000,6001.0,3.9,1.0,1.0,5.0,10.8,1.0,1.0,8.0,7.3,1.0,1.0,7.0,91.15,1.0,1.0,1.0,1.3,2.0,1.0
1530662400,6001.0,5.199999999999999,1.0,1.0,5.0,17.95,1.0,1.0,8.0,8.45,1.0,1.0,7.0,116.0,1.0,1.0,1.0,1.3,2.0,1.0
1530748800,6001.0,9.35,1.0,1.0,5.0,24.700000000000003,1.0,1.0,8.0,7.7,1.0,1.0,7.0,103.35,1.0,1.0,1.0,1.3,2.0,1.0
1530835200,6001.0,6.05,1.0,1.0,5.0,13.55,1.0,1.0,8.0,4.4,1.0,1.0,7.0,58.85,1.0,1.0,1.0,1.3,2.0,1.0
1530921600,6001.0,7.1,1.0,1.0,5.0,15.0,1.0,1.0,8.0,1.9,2.0,1.0,7.0,73.9,1.0,1.0,1.0,1.3,2.0,1.0
1531008000,6001.0,8.55,1.0,1.0,5.0,14.4,1.0,1.0,8.0,1.9,2.0,1.0,7.0,66.25,1.0,1.0,1.0,1.3,2.0,1.0
1531094400,6001.0,7.5,1.0,1.0,5.0,14.35,1.0,1.0,8.0,2.4,2.0,1.0,7.0,60.75,1.0,1.0,1.0,1.3,2.0,1.0
1531180800,6001.0,9.6,1.0,1.0,5.0,19.5,1.0,1.0,8.0,6.55,1.0,1.0,7.0,56.25,1.0,1.0,1.0,1.3,2.0,1.0
1531267200,6001.0,6.45,1.0,1.0,5.0,11.1,1.0,1.0,8.0,8.649999999999999,1.0,1.0,7.0,82.9,1.0,1.0,1.0,1.3,2.0,1.0
1531353600,6001.0,8.55,1.0,1.0,5.0,12.45,1.0,1.0,8.0,7.8,1.0,1.0,7.0,51.46027369886682,1.0,1.0,1.0,1.3,2.0,1.0
1531440000,6001.0,10.95,1.0,1.0,5.0,15.65,1.0,1.0,8.0,9.05,1.0,1.0,7.0,70.15,1.0,1.0,1.0,1.3,2.0,1.0
1531526400,6001.0,6.6,1.0,1.0,5.0,10.75,1.0,1.0,8.0,5.5,1.0,1.0,7.0,60.6,1.0,1.0,1.0,1.3,2.0,1.0
1531612800,6001.0,4.2,1.0,1.0,5.0,6.55,1.0,1.0,8.0,5.85,1.0,1.0,7.0,66.45,1.0,1.0,1.0,1.3,2.0,1.0
1531699200,6001.0,8.0,1.0,1.0,5.0,11.6,1.0,1.0,8.0,10.0,1.0,1.0,7.0,78.1,1.0,1.0,1.0,2.45,1.5,1.0
1531785600,6001.0,12.0,1.0,1.0,5.0,18.4,1.0,1.0,8.0,9.3,1.0,1.0,7.0,76.9,1.0,1.0,1.0,1.3,2.0,1.0
1531872000,6001.0,9.85,1.0,1.0,5.0,19.45,1.0,1.0,8.0,6.4,1.0,1.0,7.0,88.6,1.0,1.0,1.0,1.3,2.0,1.0
1531958400,6001.0,6.85,1.0,1.0,5.0,15.65,1.0,1.0,8.0,5.45,1.0,1.0,7.0,81.35,1.0,1.0,1.0,1.3,2.0,1.0
1532044800,6001.0,9.15,1.0,1.0,5.0,18.25,1.0,1.0,8.0,8.149999999999999,1.0,1.0,7.0,88.3,1.0,1.0,1.0,1.3,2.0,1.0
1532131200,6001.0,8.0,1.0,1.0,5.0,17.5,1.0,1.0,8.0,9.6,1.0,1.0,7.0,87.5,1.0,1.0,1.0,1.3,2.0,1.0
1532217600,6001.0,12.65,1.0,1.0,5.0,22.4,1.0,1.0,8.0,7.15,1.0,1.0,7.0,112.1,1.0,1.0,1.0,1.3,2.0,1.0
1532304000,6001.0,7.0,1.0,1.0,5.0,14.55,1.0,1.0,8.0,6.0,1.0,1.0,7.0,80.4,1.0,1.0,1.0,1.3,2.0,1.0
1532390400,6001.0,6.8,1.0,1.0,5.0,15.35,1.0,1.0,8.0,11.15,1.0,1.0,7.0,66.75,1.0,1.0,1.0,1.3,2.0,1.0
1532476800,6001.0,6.4,1.0,1.0,5.0,16.35,1.0,1.0,8.0,14.55,1.0,1.0,7.0,73.4,1.0,1.0,1.0,1.3,2.0,1.0
1532563200,6001.0,7.0,1.0,1.0,5.0,16.799999999999997,1.0,1.0,8.0,9.9,1.0,1.0,7.0,82.4,1.0,1.0,1.0,1.3,2.0,1.0
1532649600,6001.0,11.7,1.0,1.0,5.0,22.3,1.0,1.0,8.0,9.45,1.0,1.0,7.0,88.19999999999999,1.0,1.0,1.0,1.3,2.0,1.0
1532736000,6001.0,13.0,1.0,1.0,5.0,23.6,1.0,1.0,8.0,9.35,1.0,1.0,7.0,105.2,1.0,1.0,1.0,1.3,2.0,1.0
1532822400,6001.0,8.05,1.0,1.0,5.0,13.1,1.0,1.0,8.0,3.2,2.0,1.0,7.0,87.0,1.0,1.0,1.0,1.3,2.0,1.0
1532908800,6001.0,8.3,1.0,1.0,5.0,15.65,1.0,1.0,8.0,11.85,1.0,1.0,7.0,90.5,1.0,1.0,1.0,1.3,2.0,1.0
1532995200,6001.0,9.1,1.0,1.0,5.0,17.95,1.0,1.0,8.0,10.25,1.0,1.0,7.0,94.8,1.0,1.0,1.0,1.3,2.0,1.0
1533081600,6001.0,9.2,1.0,1.0,5.0,17.65,1.0,1.0,8.0,8.149999999999999,1.0,1.0,7.0,80.0,1.0,1.0,1.0,1.3,2.0,1.0
1533168000,6001.0,6.65,1.0,1.0,5.0,12.9,1.0,1.0,8.0,6.05,1.0,1.0,7.0,98.55,1.0,1.0,1.0,1.3,2.0,1.0
1533254400,6001.0,6.65,1.0,1.0,5.0,16.6,1.0,1.0,8.0,13.05,1.0,1.0,7.0,102.5,1.0,1.0,1.0,1.3,2.0,1.0
1533340800,6001.0,9.2,1.0,1.0,5.0,19.950000000000003,1.0,1.0,8.0,7.1,1.0,1.0,7.0,106.7,1.0,1.0,1.0,1.3,2.0,1.0
1533427200,6001.0,3.75,1.0,1.0,5.0,7.95,1.0,1.0,8.0,3.05,2.0,1.0,7.0,66.45,1.0,1.0,1.0,1.3,2.0,1.0
1533513600,6001.0,4.7,1.0,1.0,5.0,12.1,1.0,1.0,8.0,9.75,1.0,1.0,7.0,68.1,1.0,1.0,1.0,1.3,2.0,1.0
1533600000,6001.0,5.949999999999999,1.0,1.0,5.0,20.6,1.0,1.0,8.0,13.0,1.0,1.0,7.0,107.1,1.0,1.0,1.0,1.3,2.0,1.0
1533686400,6001.0,9.8,1.0,1.0,5.0,28.85,1.0,1.0,8.0,10.3,1.0,1.0,7.0,125.0,1.0,1.0,1.0,1.3,2.0,1.0
1533772800,6001.0,12.8,1.0,1.0,5.0,28.25,1.0,1.0,8.0,8.75,1.0,1.0,7.0,105.05,1.0,1.0,1.0,1.3,2.0,1.0
1533859200,6001.0,4.4,1.0,1.0,5.0,8.75,1.0,1.0,8.0,6.55,1.0,1.0,7.0,64.9,1.0,1.0,1.0,1.3,2.0,1.0
1533945600,6001.0,4.2,1.0,1.0,5.0,10.3,1.0,1.0,8.0,5.9,1.0,1.0,7.0,69.15,1.0,1.0,1.0,1.3,2.0,1.0
1534032000,6001.0,3.5,1.0,1.0,5.0,9.5,1.0,1.0,8.0,7.25,1.0,1.0,7.0,70.05,1.0,1.0,1.0,1.3,2.0,1.0
1534118400,6001.0,5.1,1.0,1.0,5.0,13.75,1.0,1.0,8.0,10.95,1.0,1.0,7.0,68.55,1.0,1.0,1.0,1.3,2.0,1.0
1534204800,6001.0,6.65,1.0,1.0,5.0,10.0,1.0,1.0,8.0,7.199999999999999,1.0,1.0,7.0,59.65,1.0,1.0,1.0,1.3,2.0,1.0
1534291200,6001.0,6.1,1.0,1.0,5.0,11.2,1.0,1.0,8.0,5.800000000000001,1.0,1.0,7.0,59.95,1.0,1.0,1.0,1.3,2.0,1.0
1534377600,6001.0,9.45,1.0,1.0,5.0,24.25,1.0,1.0,8.0,15.65,1.0,1.0,7.0,76.35,1.0,1.0,1.0,1.3,2.0,1.0
1534464000,6001.0,9.7,1.0,1.0,5.0,24.5,1.0,1.0,8.0,10.25,1.0,1.0,7.0,84.5,1.0,1.0,1.0,1.3,2.0,1.0
1534550400,6001.0,6.5,1.0,1.0,5.0,16.6,1.0,1.0,8.0,6.25,1.0,1.0,7.0,70.7,1.0,1.0,1.0,1.3,2.0,1.0
1534636800,6001.0,10.5,1.0,1.0,5.0,19.65,1.0,1.0,8.0,13.3,1.0,1.0,7.0,71.7,1.0,1.0,1.0,1.3,2.0,1.0
1534723200,6001.0,7.05,1.0,1.0,5.0,16.450000000000003,1.0,1.0,8.0,8.55,1.0,1.0,7.0,49.45,1.0,1.0,1.0,1.3,2.0,1.0
1534809600,6001.0,4.05,1.0,1.0,5.0,13.55,1.0,1.0,8.0,1.9,2.0,1.0,7.0,56.05,1.0,1.0,1.0,1.3,2.0,1.0
1534896000,6001.0,5.85,1.0,1.0,5.0,24.1,1.0,1.0,8.0,16.4,1.0,1.0,7.0,63.7,1.0,1.0,1.0,1.3,2.0,1.0
1534982400,6001.0,8.8,1.0,1.0,5.0,31.75,1.0,1.0,8.0,11.6,1.0,1.0,7.0,99.85,1.0,1.0,1.0,1.3,2.0,1.0
1535068800,6001.0,11.0,1.0,1.0,5.0,20.950000000000003,1.0,1.0,8.0,10.95,1.0,1.0,7.0,59.1,1.0,1.0,1.0,1.3,2.0,1.0
1535155200,6001.0,5.65,1.0,1.0,5.0,13.8,1.0,1.0,8.0,8.95,1.0,1.0,7.0,57.4,1.0,1.0,1.0,1.3,2.0,1.0
1535241600,6001.0,3.55,1.0,1.0,5.0,7.3,1.0,1.0,8.0,7.05,1.0,1.0,7.0,51.5,1.0,1.0,1.0,1.3,2.0,1.0
1535328000,6001.0,5.9,1.0,1.0,5.0,19.4,1.0,1.0,8.0,9.9,1.0,1.0,7.0,56.55,1.0,1.0,1.0,1.3,2.0,1.0
1535414400,6001.0,8.5,1.0,1.0,5.0,14.05,1.0,1.0,8.0,6.35,1.0,1.0,7.0,46.6,1.0,1.0,1.0,1.3,2.0,1.0
1535500800,6001.0,10.4,1.0,1.0,5.0,29.7,1.0,1.0,8.0,14.3,1.0,1.0,7.0,93.8,1.0,1.0,1.0,1.3,2.0,1.0
1535587200,6001.0,14.05,1.0,1.0,5.0,20.35,1.0,1.0,8.0,9.7,1.0,1.0,7.0,65.65,1.0,1.0,1.0,1.3,2.0,1.0
1535673600,6001.0,6.199999999999999,1.0,1.0,5.0,10.5,1.0,1.0,8.0,6.65,1.0,1.0,7.0,42.95,1.0,1.0,1.0,1.3,2.0,1.0
1535760000,6001.0,8.4,1.0,1.0,5.0,15.55,1.0,1.0,8.0,13.85,1.0,1.0,7.0,56.25,1.0,1.0,1.0,1.3,2.0,1.0
1535846400,6001.0,8.3,1.0,1.0,5.0,12.35,1.0,1.0,8.0,10.8,1.0,1.0,7.0,58.95,1.0,1.0,1.0,1.3,2.0,1.0
1535932800,6001.0,11.75,1.0,1.0,5.0,21.95,1.0,1.0,8.0,10.85,1.0,1.0,7.0,75.45,1.0,1.0,1.0,1.3,2.0,1.0
1536019200,6001.0,8.2,1.0,1.0,5.0,17.35,1.0,1.0,8.0,13.5,1.0,1.0,7.0,68.1,1.0,1.0,1.0,1.3,2.0,1.0
1536105600,6001.0,9.95,1.0,1.0,5.0,23.25,1.0,1.0,8.0,14.1,1.0,1.0,7.0,70.55,1.0,1.0,1.0,1.3,2.0,1.0
1536192000,6001.0,12.05,1.0,1.0,5.0,25.9,1.0,1.0,8.0,9.35,1.0,1.0,7.0,78.8,1.0,1.0,1.0,1.3,2.0,1.0
1536278400,6001.0,16.35,1.0,1.0,5.0,22.5,1.0,1.0,8.0,10.3,1.0,1.0,7.0,69.9,1.0,1.0,1.0,1.3,2.0,1.0
1536364800,6001.0,6.0,1.0,1.0,5.0,14.3,1.0,1.0,8.0,9.65,1.0,1.0,7.0,55.7,1.0,1.0,1.0,1.3,2.0,1.0
1536451200,6001.0,8.05,1.0,1.0,5.0,15.4,1.0,1.0,8.0,19.6,1.0,1.0,7.0,51.3,1.0,1.0,1.0,1.3,2.0,1.0
1536537600,6001.0,7.5,1.0,1.0,5.0,22.65,1.0,1.0,8.0,21.4,1.0,1.0,7.0,58.5,1.0,1.0,1.0,1.3,2.0,1.0
1536624000,6001.0,7.3,1.0,1.0,5.0,26.05,1.0,1.0,8.0,11.25,1.0,1.0,7.0,70.65,1.0,1.0,1.0,1.3,2.0,1.0
1536710400,6001.0,5.05,1.0,1.0,5.0,18.15,1.0,1.0,8.0,7.9,1.0,1.0,7.0,62.650000000000006,1.0,1.0,1.0,1.3,2.0,1.0
1536796800,6001.0,5.15,1.0,1.0,5.0,8.0,1.0,1.0,8.0,17.2,1.0,1.0,7.0,38.1,1.0,1.0,1.0,1.3,2.0,1.0
1536883200,6001.0,8.7,1.0,1.0,5.0,18.75,1.0,1.0,8.0,11.2,1.0,1.0,7.0,28.9,1.0,1.0,1.0,1.3,2.0,1.0
1536969600,6001.0,6.5,1.0,1.0,5.0,14.35,1.0,1.0,8.0,7.3,1.0,1.0,7.0,59.7,1.0,1.0,1.0,1.3,2.0,1.0
1537056000,6001.0,8.0,1.0,1.0,5.0,16.95,1.0,1.0,8.0,9.4,1.0,1.0,7.0,33.85,1.0,1.0,1.0,1.3,2.0,1.0
1537142400,6001.0,13.65,1.0,1.0,5.0,30.6,1.0,1.0,8.0,43.65,1.0,1.0,7.0,27.0,1.0,1.0,1.0,1.3,2.0,1.0
1537228800,6001.0,16.05,1.0,1.0,5.0,52.150000000000006,1.0,1.0,8.0,35.3,1.0,1.0,7.0,45.4,1.0,1.0,1.0,1.3,2.0,1.0
1537315200,6001.0,14.5,1.0,1.0,5.0,38.95,1.0,1.0,8.0,16.85,1.0,1.0,7.0,72.65,1.0,1.0,1.0,1.3,2.0,1.0
1537401600,6001.0,13.15,1.0,1.0,5.0,40.7,1.0,1.0,8.0,17.3,1.0,1.0,7.0,64.3,1.0,1.0,1.0,1.3,2.0,1.0
1537488000,6001.0,12.5,1.0,1.0,5.0,26.0,1.0,1.0,8.0,12.15,1.0,1.0,7.0,51.2,1.0,1.0,1.0,1.3,2.0,1.0
1537574400,6001.0,5.0,1.0,1.0,5.0,7.3,1.0,1.0,8.0,7.65,1.0,1.0,7.0,52.6,1.0,1.0,1.0,1.3,2.0,1.0
1537660800,6001.0,4.35,1.0,1.0,5.0,5.35,1.0,1.0,8.0,7.5,1.0,1.0,7.0,44.7,1.0,1.0,1.0,1.3,2.0,1.0
1537747200,6001.0,2.6,1.0,1.0,5.0,4.1,1.0,1.0,8.0,4.8,1.0,1.0,7.0,63.35,1.0,1.0,1.0,1.3,2.0,1.0
1537833600,6001.0,4.05,1.0,1.0,5.0,5.95,1.0,1.0,8.0,7.449999999999999,1.0,1.0,7.0,53.35,1.0,1.0,1.0,1.3,2.0,1.0
1537920000,6001.0,4.15,1.0,1.0,5.0,8.05,1.0,1.0,8.0,14.0,1.0,1.0,7.0,51.120547397733645,1.0,1.0,1.0,1.3,2.0,1.0
1538006400,6001.0,7.1,1.0,1.0,5.0,12.7,1.0,1.0,8.0,18.3,1.0,1.0,7.0,42.8,1.0,1.0,1.0,1.3,2.0,1.0
1538092800,6001.0,6.449999999999999,1.0,1.0,5.0,13.5,1.0,1.0,8.0,19.0,1.0,1.0,7.0,40.5,1.0,1.0,1.0,1.3,2.0,1.0
1538179200,6001.0,5.45,1.0,1.0,5.0,8.2,1.0,1.0,8.0,11.0,1.0,1.0,7.0,34.65,1.0,1.0,1.0,1.3,2.0,1.0
1538265600,6001.0,11.1,1.0,1.0,5.0,13.5,1.0,1.0,8.0,23.1,1.0,1.0,7.0,21.5,1.0,1.0,1.0,1.3,2.0,1.0
1538352000,6001.0,11.35,1.0,1.0,5.0,14.05,1.0,1.0,8.0,15.41370611905252,1.0,1.0,7.0,41.8,1.0,1.0,1.0,1.3,2.0,1.0
1538438400,6001.0,4.85,1.0,1.0,5.0,6.25,1.0,1.0,8.0,10.75,1.0,1.0,7.0,42.3,1.0,1.0,1.0,1.3,2.0,1.0
